order_id,customer_id,date_id,discount_pct,order_status
4105,808,840,45,Completed
4106,1198,1093,5,Completed
4107,515,91,10,Completed
4108,748,536,15,Completed
4109,635,822,25,Completed
4110,339,537,20,Completed
4111,960,1443,25,Completed
4112,812,484,5,Completed
4113,1138,733,30,Completed
4114,963,1107,10,Completed
4115,878,902,20,Completed
4116,61,1128,0,Completed
4117,1166,926,30,Completed
4118,455,745,10,Completed
4119,255,769,10,Returned
4120,423,348,25,Completed
4121,362,1108,30,Completed
4122,1168,1234,30,Completed
4123,660,1046,25,Completed
4124,707,78,25,Completed
4125,996,765,15,Completed
4126,1194,310,0,Completed
4127,209,932,20,Completed
4128,960,160,10,Completed
4129,413,795,30,Completed
4130,724,554,45,Completed
4131,836,332,25,Completed
4132,1076,831,30,Completed
4133,524,1223,10,Completed
4134,427,59,30,Completed
4135,625,1226,35,Returned
4136,300,774,5,Completed
4137,655,1155,0,Completed
4138,937,104,15,Completed
4139,1182,628,10,Completed
4140,57,70,0,Cancelled
4141,1004,1452,5,Completed
4142,1165,1279,20,Cancelled
4143,790,1101,20,Completed
4144,422,149,25,Completed
4145,543,949,0,Completed
4146,1125,373,20,Returned
4147,610,857,40,Completed
4148,1081,1185,20,Completed
4149,498,1434,20,Completed
4150,676,1249,15,Completed
4151,909,647,10,Completed
4152,1139,1228,30,Completed
4153,612,638,20,Completed
4154,718,300,15,Returned
4155,866,401,5,Completed
4156,904,234,25,Completed
4157,442,1060,30,Returned
4158,238,1022,15,Completed
4159,849,756,25,Completed
4160,672,546,5,Completed
4161,397,962,15,Completed
4162,835,873,15,Completed
4163,225,136,10,Completed
4164,906,1387,10,Completed
4165,139,904,20,Completed
4166,390,1125,30,Completed
4167,848,352,5,Completed
4168,723,420,25,Completed
4169,379,631,25,Completed
4170,908,202,10,Returned
4171,170,1166,20,Completed
4172,292,915,20,Completed
4173,179,1193,15,Completed
4174,42,1258,0,Completed
4175,627,799,25,Completed
4176,55,1355,40,Completed
4177,638,1142,20,Completed
4178,307,714,45,Completed
4179,852,901,30,Completed
4180,827,1433,30,Completed
4181,16,816,15,Completed
4182,166,1081,20,Completed
4183,682,132,0,Completed
4184,447,1192,20,Completed
4185,327,382,30,Completed
4186,867,1331,0,Completed
4187,923,19,20,Completed
4188,437,750,15,Completed
4189,39,124,25,Completed
4190,106,845,0,Completed
4191,593,1343,15,Completed
4192,1169,1164,30,Completed
4193,555,1030,15,Completed
4194,879,698,15,Completed
4195,510,987,5,Completed
4196,55,278,35,Completed
4197,1098,530,35,Completed
4198,1149,351,25,Completed
4199,308,778,5,Completed
4200,374,326,30,Completed
4201,824,1143,0,Completed
4202,3,452,5,Completed
4203,1073,525,10,Completed
4204,382,1098,5,Completed
4205,1127,1307,25,Completed
4206,272,768,15,Completed
4207,163,1293,20,Completed
4208,13,168,25,Completed
4209,921,1385,10,Completed
4210,558,1117,25,Completed
4211,250,417,0,Returned
4212,521,1041,40,Returned
4213,593,203,5,Cancelled
4214,972,286,10,Completed
4215,149,680,20,Completed
4216,1036,1366,35,Completed
4217,1047,1224,30,Completed
4218,801,1378,25,Completed
4219,841,965,45,Completed
4220,1164,928,15,Completed
4221,217,652,25,Completed
4222,754,1189,20,Completed
4223,1109,1182,25,Completed
4224,626,25,30,Completed
4225,168,383,10,Completed
4226,535,356,0,Returned
4227,449,254,25,Completed
4228,998,917,20,Completed
4229,189,51,30,Completed
4230,264,806,5,Returned
4231,134,989,25,Completed
4232,240,278,0,Completed
4233,311,580,15,Completed
4234,725,218,40,Completed
4235,437,1229,35,Returned
4236,1158,1185,0,Completed
4237,645,1227,5,Cancelled
4238,177,1234,30,Returned
4239,144,927,0,Completed
4240,1109,1009,35,Completed
4241,802,254,30,Completed
4242,878,886,25,Completed
4243,720,747,25,Completed
4244,574,1008,20,Completed
4245,316,671,30,Completed
4246,131,1297,20,Completed
4247,239,408,0,Returned
4248,509,1418,0,Completed
4249,888,1366,40,Completed
4250,1114,1415,20,Completed
4251,936,919,25,Completed
4252,44,405,5,Returned
4253,434,191,0,Completed
4254,705,309,15,Completed
4255,657,473,20,Completed
4256,1079,511,30,Completed
4257,1175,314,35,Completed
4258,667,812,0,Returned
4259,551,614,30,Completed
4260,383,1171,30,Completed
4261,989,1314,25,Completed
4262,744,1449,15,Returned
4263,1192,175,35,Completed
4264,1106,151,25,Completed
4265,1088,649,20,Completed
4266,415,198,15,Completed
4267,190,1170,45,Completed
4268,411,783,35,Completed
4269,319,1281,0,Completed
4270,82,1127,35,Completed
4271,237,965,15,Completed
4272,420,976,35,Returned
4273,356,1145,25,Completed
4274,578,755,15,Completed
4275,491,1106,30,Cancelled
4276,358,928,20,Completed
4277,872,220,20,Completed
4278,485,1286,30,Completed
4279,949,726,25,Completed
4280,379,887,25,Completed
4281,73,598,15,Completed
4282,655,548,0,Completed
4283,381,923,10,Completed
4284,38,497,0,Completed
4285,997,1264,20,Completed
4286,64,116,0,Completed
4287,574,1357,10,Completed
4288,168,1403,10,Completed
4289,501,1397,25,Completed
4290,403,1270,5,Cancelled
4291,640,727,25,Completed
4292,1149,153,25,Completed
4293,1169,741,15,Completed
4294,238,1062,30,Completed
4295,587,212,20,Completed
4296,704,1251,5,Completed
4297,243,555,15,Completed
4298,815,722,0,Completed
4299,389,572,0,Completed
4300,34,241,0,Completed
4301,704,147,15,Completed
4302,1123,1381,10,Completed
4303,628,896,30,Completed
4304,99,433,15,Completed
4305,186,1262,20,Completed
4306,327,379,30,Completed
4307,703,220,25,Completed
4308,818,338,0,Completed
4309,498,392,15,Completed
4310,783,65,20,Completed
4311,277,938,30,Completed
4312,143,263,30,Completed
4313,481,1154,40,Completed
4314,225,935,30,Completed
4315,1188,257,15,Completed
4316,268,300,15,Completed
4317,1168,1188,40,Completed
4318,1156,453,0,Completed
4319,65,1127,10,Completed
4320,68,1080,15,Completed
4321,339,1279,15,Completed
4322,722,1023,15,Completed
4323,545,1336,0,Returned
4324,738,1416,15,Completed
4325,1178,158,15,Completed
4326,467,473,10,Completed
4327,446,601,40,Completed
4328,1049,1138,10,Completed
4329,249,357,5,Completed
4330,905,1209,5,Returned
4331,1054,502,35,Returned
4332,627,1305,30,Completed
4333,717,387,30,Completed
4334,927,665,5,Completed
4335,582,1152,15,Completed
4336,1073,668,10,Completed
4337,1061,589,0,Completed
4338,428,1386,40,Completed
4339,233,1426,15,Completed
4340,611,1074,30,Completed
4341,451,608,0,Completed
4342,92,214,0,Returned
4343,688,544,25,Completed
4344,494,771,5,Completed
4345,1022,956,15,Returned
4346,307,1112,30,Completed
4347,518,939,5,Completed
4348,152,424,20,Completed
4349,311,1242,10,Completed
4350,101,928,25,Completed
4351,489,971,30,Completed
4352,42,1170,0,Completed
4353,945,100,10,Completed
4354,235,909,5,Completed
4355,258,1048,20,Completed
4356,888,442,30,Completed
4357,645,190,25,Completed
4358,1044,339,30,Completed
4359,513,607,40,Completed
4360,453,402,20,Completed
4361,742,1456,30,Completed
4362,1110,844,25,Completed
4363,581,279,35,Completed
4364,201,1394,30,Completed
4365,391,1184,5,Completed
4366,819,1293,20,Cancelled
4367,716,934,30,Completed
4368,677,463,10,Completed
4369,494,1289,10,Completed
4370,195,271,25,Completed
4371,929,12,30,Completed
4372,737,1204,40,Completed
4373,793,425,20,Completed
4374,1084,779,35,Completed
4375,156,1336,40,Completed
4376,314,1092,20,Completed
4377,670,1043,15,Completed
4378,225,1404,25,Returned
4379,103,783,15,Completed
4380,1176,203,25,Completed
4381,1164,1364,5,Completed
4382,862,644,25,Completed
4383,396,570,15,Completed
4384,524,1068,15,Returned
4385,822,993,25,Completed
4386,419,306,5,Completed
4387,171,311,10,Completed
4388,1158,1396,5,Completed
4389,805,813,15,Completed
4390,668,71,30,Completed
4391,995,1264,5,Completed
4392,196,1083,30,Completed
4393,792,967,20,Completed
4394,689,1295,0,Completed
4395,255,695,10,Completed
4396,1058,124,10,Completed
4397,379,547,15,Completed
4398,1106,322,10,Completed
4399,401,779,20,Cancelled
4400,632,443,15,Completed
4401,895,253,20,Completed
4402,562,473,0,Completed
4403,264,122,0,Completed
4404,1128,56,20,Completed
4405,177,193,10,Completed
4406,992,1300,30,Completed
4407,387,501,25,Completed
4408,938,208,30,Completed
4409,896,738,5,Completed
4410,722,198,30,Completed
4411,470,879,35,Completed
4412,1026,1172,15,Completed
4413,422,98,20,Completed
4414,416,1272,30,Returned
4415,499,34,5,Completed
4416,798,512,20,Completed
4417,1136,942,10,Completed
4418,442,1085,25,Completed
4419,897,46,0,Completed
4420,1192,736,45,Completed
4421,419,1381,5,Completed
4422,389,1407,15,Completed
4423,763,665,25,Returned
4424,390,1081,25,Completed
4425,1195,28,0,Completed
4426,302,1030,25,Cancelled
4427,1170,1165,5,Completed
4428,1004,1433,5,Returned
4429,1125,346,10,Completed
4430,777,322,30,Completed
4431,1049,639,5,Completed
4432,56,227,25,Completed
4433,844,1397,15,Completed
4434,841,1262,40,Completed
4435,781,845,15,Completed
4436,789,653,25,Completed
4437,17,128,25,Completed
4438,248,1278,20,Returned
4439,1080,1217,10,Completed
4440,733,1230,20,Completed
4441,162,270,0,Completed
4442,930,373,0,Completed
4443,394,1191,35,Completed
4444,653,928,0,Completed
4445,252,1097,5,Completed
4446,611,1386,30,Completed
4447,1055,423,10,Completed
4448,1083,1291,0,Completed
4449,631,1170,15,Completed
4450,42,488,5,Completed
4451,40,881,20,Returned
4452,1029,375,20,Cancelled
4453,95,630,5,Completed
4454,634,91,0,Completed
4455,725,848,40,Completed
4456,1161,294,15,Completed
4457,763,87,25,Completed
4458,583,853,5,Completed
4459,76,596,10,Completed
4460,875,1416,25,Completed
4461,901,1056,25,Completed
4462,177,1308,30,Completed
4463,352,710,0,Completed
4464,1176,1443,20,Completed
4465,397,1411,30,Completed
4466,424,323,35,Completed
4467,741,880,0,Completed
4468,273,51,15,Completed
4469,473,746,35,Completed
4470,152,1189,25,Completed
4471,142,606,0,Completed
4472,691,271,10,Completed
4473,464,503,35,Completed
4474,784,1455,30,Completed
4475,294,432,0,Cancelled
4476,387,1290,20,Completed
4477,779,210,5,Completed
4478,388,302,35,Completed
4479,825,1195,35,Completed
4480,21,356,20,Completed
4481,207,622,20,Cancelled
4482,510,1400,0,Completed
4483,300,1055,0,Completed
4484,1016,1294,10,Completed
4485,1161,674,5,Completed
4486,842,904,0,Completed
4487,528,937,0,Completed
4488,924,1290,20,Completed
4489,624,1240,10,Completed
4490,883,619,10,Returned
4491,424,987,40,Completed
4492,235,295,20,Completed
4493,339,3,15,Completed
4494,448,595,20,Completed
4495,801,1040,30,Returned
4496,163,406,30,Completed
4497,1142,686,35,Completed
4498,647,1074,10,Completed
4499,269,106,45,Completed
4500,277,1071,30,Completed
4501,8,725,20,Completed
4502,993,230,25,Completed
4503,1152,1048,25,Completed
4504,604,728,30,Completed
4505,481,647,35,Completed
4506,1182,1289,15,Cancelled
4507,838,453,25,Completed
4508,634,449,5,Completed
4509,65,438,5,Completed
4510,254,526,25,Completed
4511,1145,768,25,Completed
4512,438,509,0,Completed
4513,510,1228,0,Completed
4514,599,1301,30,Completed
4515,202,1180,45,Completed
4516,498,1270,10,Completed
4517,474,186,15,Completed
4518,1150,584,30,Completed
4519,315,230,40,Completed
4520,354,259,35,Completed
4521,753,221,15,Completed
4522,1124,946,30,Completed
4523,753,13,15,Completed
4524,207,1125,20,Completed
4525,1008,1243,20,Returned
4526,773,966,30,Cancelled
4527,1199,566,20,Completed
4528,549,469,0,Completed
4529,763,886,30,Completed
4530,2,1003,20,Cancelled
4531,221,441,5,Completed
4532,1175,79,30,Completed
4533,32,548,40,Completed
4534,1067,1239,10,Completed
4535,269,1198,25,Completed
4536,327,1209,30,Cancelled
4537,405,300,25,Completed
4538,683,764,15,Completed
4539,651,795,10,Completed
4540,941,1294,10,Completed
4541,693,659,0,Completed
4542,7,1277,30,Completed
4543,61,719,0,Completed
4544,966,101,0,Completed
4545,1023,458,30,Completed
4546,138,658,15,Completed
4547,242,866,5,Completed
4548,595,539,15,Completed
4549,469,952,25,Cancelled
4550,595,1458,25,Completed
4551,511,381,0,Completed
4552,446,351,30,Completed
4553,1007,544,20,Completed
4554,634,863,0,Completed
4555,458,526,10,Completed
4556,1089,130,15,Completed
4557,1157,493,15,Completed
4558,531,1050,20,Completed
4559,303,91,25,Completed
4560,743,715,20,Cancelled
4561,745,469,0,Completed
4562,233,395,15,Cancelled
4563,1036,255,30,Returned
4564,1076,1423,30,Completed
4565,164,348,15,Completed
4566,373,492,10,Completed
4567,571,581,30,Completed
4568,681,512,10,Completed
4569,979,1238,5,Completed
4570,295,256,15,Completed
4571,840,1148,15,Completed
4572,5,12,5,Completed
4573,1148,422,0,Completed
4574,1153,901,15,Completed
4575,244,1176,35,Completed
4576,1031,416,0,Completed
4577,537,852,5,Completed
4578,958,1207,0,Completed
4579,286,555,10,Completed
4580,222,730,45,Completed
4581,227,864,5,Completed
4582,679,499,40,Completed
4583,798,883,20,Completed
4584,959,533,20,Completed
4585,788,286,30,Completed
4586,91,680,5,Completed
4587,688,20,30,Completed
4588,986,459,15,Completed
4589,261,772,30,Completed
4590,203,5,0,Completed
4591,653,715,0,Completed
4592,934,561,10,Completed
4593,948,174,30,Completed
4594,305,757,30,Completed
4595,322,464,10,Completed
4596,277,878,30,Completed
4597,122,549,15,Completed
4598,991,461,20,Completed
4599,1117,500,0,Completed
4600,549,880,10,Completed
4601,719,1137,5,Completed
4602,756,718,25,Completed
4603,622,654,15,Returned
4604,204,1170,45,Returned
4605,618,352,15,Completed
4606,413,479,20,Completed
4607,76,590,15,Completed
4608,561,1248,20,Completed
4609,792,1200,30,Completed
4610,283,962,40,Completed
4611,853,1350,25,Completed
4612,304,150,25,Completed
4613,662,1186,35,Completed
4614,956,279,0,Cancelled
4615,216,577,0,Completed
4616,124,429,20,Completed
4617,440,240,20,Completed
4618,982,730,5,Completed
4619,787,569,25,Returned
4620,902,1364,5,Completed
4621,123,1103,15,Completed
4622,529,1312,40,Completed
4623,992,282,20,Completed
4624,383,1016,15,Returned
4625,1084,196,40,Completed
4626,194,565,10,Completed
4627,1077,42,15,Completed
4628,873,677,25,Completed
4629,867,278,0,Completed
4630,784,1395,25,Completed
4631,494,145,10,Completed
4632,474,107,20,Completed
4633,788,1139,25,Completed
4634,806,689,10,Completed
4635,93,240,15,Completed
4636,650,4,20,Completed
4637,134,1127,25,Returned
4638,28,1414,10,Completed
4639,954,844,20,Completed
4640,32,1087,30,Completed
4641,632,1062,15,Completed
4642,943,962,20,Completed
4643,229,438,25,Completed
4644,1013,549,35,Returned
4645,230,54,5,Returned
4646,1126,1099,0,Cancelled
4647,404,322,30,Cancelled
4648,1014,983,25,Completed
4649,1077,1038,20,Returned
4650,811,1388,25,Completed
4651,508,832,20,Completed
4652,508,621,35,Completed
4653,973,454,40,Completed
4654,71,879,10,Completed
4655,375,1259,25,Completed
4656,233,947,25,Completed
4657,306,984,15,Completed
4658,807,253,30,Completed
4659,489,1438,30,Completed
4660,438,620,15,Completed
4661,316,703,35,Completed
4662,221,1231,5,Completed
4663,251,138,20,Completed
4664,667,983,5,Completed
4665,843,896,25,Completed
4666,981,1162,5,Completed
4667,391,73,10,Completed
4668,570,1002,25,Returned
4669,238,838,30,Completed
4670,1071,116,5,Completed
4671,528,289,10,Returned
4672,53,693,20,Completed
4673,1088,600,25,Completed
4674,146,1126,20,Completed
4675,423,538,25,Completed
4676,72,1106,15,Completed
4677,906,1359,10,Completed
4678,656,1073,10,Completed
4679,1029,978,35,Completed
4680,6,392,15,Completed
4681,120,1142,40,Completed
4682,146,1348,10,Completed
4683,574,850,0,Completed
4684,8,696,35,Completed
4685,1046,671,25,Completed
4686,662,1266,40,Completed
4687,614,813,10,Completed
4688,915,1291,5,Completed
4689,911,310,30,Cancelled
4690,680,1279,10,Completed
4691,310,100,35,Completed
4692,713,660,20,Completed
4693,798,718,15,Returned
4694,676,838,15,Completed
4695,664,845,20,Completed
4696,1030,189,40,Completed
4697,962,1169,5,Cancelled
4698,534,217,25,Completed
4699,1154,465,0,Completed
4700,1093,1060,15,Completed
4701,1006,155,25,Completed
4702,584,514,25,Completed
4703,784,622,25,Completed
4704,577,115,25,Returned
4705,699,825,25,Completed
4706,373,27,5,Returned
4707,865,76,0,Returned
4708,873,887,20,Completed
4709,445,189,10,Completed
4710,774,756,25,Returned
4711,1040,1072,0,Completed
4712,929,1190,25,Completed
4713,1188,133,15,Completed
4714,911,947,25,Completed
4715,497,1371,15,Completed
4716,1006,1062,25,Completed
4717,1014,87,30,Completed
4718,446,373,30,Completed
4719,1004,444,0,Completed
4720,319,1347,15,Completed
4721,429,327,35,Completed
4722,463,277,40,Completed
4723,253,1035,10,Completed
4724,910,336,0,Cancelled
4725,680,1176,10,Completed
4726,479,1302,15,Completed
4727,688,1209,35,Completed
4728,782,638,15,Completed
4729,1175,1400,40,Completed
4730,845,523,0,Completed
4731,237,827,15,Completed
4732,599,1367,20,Completed
4733,95,1084,20,Returned
4734,849,645,25,Cancelled
4735,1126,1358,0,Completed
4736,1190,1029,25,Completed
4737,434,1430,10,Cancelled
4738,512,954,15,Completed
4739,150,1437,30,Completed
4740,260,1232,30,Completed
4741,283,1181,35,Completed
4742,373,1247,0,Completed
4743,686,1138,25,Completed
4744,1150,687,20,Completed
4745,40,1096,10,Completed
4746,35,41,20,Completed
4747,433,1314,5,Completed
4748,817,40,0,Completed
4749,474,1352,20,Returned
4750,467,87,5,Cancelled
4751,767,403,5,Completed
4752,470,480,35,Completed
4753,1200,549,30,Completed
4754,12,325,40,Completed
4755,1136,681,20,Completed
4756,336,524,40,Completed
4757,876,851,25,Completed
4758,1177,170,25,Completed
4759,771,1146,20,Completed
4760,506,1445,10,Completed
4761,277,1020,20,Cancelled
4762,249,467,5,Completed
4763,1058,100,20,Completed
4764,540,1442,15,Completed
4765,1005,383,20,Returned
4766,1181,513,25,Completed
4767,264,236,10,Completed
4768,325,1082,30,Completed
4769,891,1286,10,Completed
4770,1084,1336,35,Completed
4771,1070,417,25,Completed
4772,473,1037,15,Completed
4773,672,180,10,Completed
4774,555,1128,15,Completed
4775,766,636,35,Completed
4776,512,1083,15,Completed
4777,198,613,25,Cancelled
4778,1097,875,20,Completed
4779,26,287,5,Completed
4780,506,1014,10,Returned
4781,881,725,0,Returned
4782,565,950,5,Completed
4783,420,1459,25,Completed
4784,1139,1056,15,Completed
4785,74,8,10,Completed
4786,864,565,45,Completed
4787,352,319,15,Completed
4788,1036,733,45,Completed
4789,741,1461,0,Cancelled
4790,700,157,25,Completed
4791,957,1448,0,Completed
4792,362,1363,30,Completed
4793,1125,197,15,Completed
4794,611,881,15,Completed
4795,702,562,15,Completed
4796,56,1197,15,Completed
4797,381,199,20,Completed
4798,558,463,30,Completed
4799,337,236,10,Completed
4800,1180,1368,25,Cancelled
4801,622,681,20,Completed
4802,401,202,25,Completed
4803,192,1082,30,Completed
